T,TM,Tm,SLP,H,VV,V,VM,PM2.5
30.2,35,24.5,1011.6,68,2.9,7.2,13,44.16
28.5,34,25.4,1010.3,76,3.1,9.1,14.8,60.71
28.7,33,23.8,1008.3,74,2.9,6.7,11.1,25.06
28.8,34.4,21.4,1010.9,68,2.4,5.2,14.8,42.04
27.7,32.9,22.4,1011.6,61,2.4,8.1,18.3,43.5
27.2,32,20.2,1011.5,58,3.5,6.7,14.8,35.13
27.5,34,20.3,1010.9,60,3.1,3.3,11.1,70.64
27.8,33.2,20.8,1012.2,61,2.3,3.3,9.4,33.9
27.6,34,20.6,1012.6,63,2.3,3.7,9.4,34.98
27.3,34.7,19.8,1014.6,60,2.3,3.7,7.6,56.31
26,32.6,19,1014.2,54,2.3,5.6,14.8,79.6
24.7,32.5,17.2,1011.8,58,2.3,7.2,18.3,33.59
25.2,32.1,18.2,1012.4,61,1.8,3.9,11.1,35.52
24.9,30.9,17.6,1013.1,65,1.9,1.9,5.4,59.14
25.1,31.4,17.4,1012.7,57,1.8,6.9,14.8,21.74
24.7,32,16.8,1011.8,63,1,3,9.4,39.23
25.4,32,17.1,1011.9,66,0.6,1.7,5.4,34.46
24.5,31.7,18.8,1013.8,70,0.6,5,14.8,30.52
23.4,29.5,18.7,1014.6,74,0.6,7.8,14.8,15.66
20.6,32.3,17,1011,80,1,5.6,13,16.91
21.9,30,15.6,1013.7,72,1.4,3.3,11.1,33.92
21.6,30.1,15.6,1013.9,63,1.6,5.4,11.1,57.99
20.3,28.2,13.4,1016,71,0.6,0.9,3.5,39.48
20.2,28.3,15.4,1016.6,81,0.5,2.6,7.6,55.88
21.2,27.6,16,1015.3,75,0.5,1.5,5.4,77.02
19,26.8,12.3,1014.2,71,1.9,4.1,11.1,98.07
19.1,28.2,11.4,1015.1,70,1.9,0.4,3.5,132.57
19.3,28.9,12.5,1016.9,72,1.3,0.7,5.4,133.35
20,26.8,13.7,1016.2,74,1.4,1.1,5.4,121.68
20.7,27.2,16.2,1015.5,70,1.9,4.3,9.4,76.77
20.4,27.9,14.5,1015.5,76,1.4,5.6,9.4,115.16
15.7,23.2,9.4,1017.3,78,1.6,4.1,11.1,122.12
15.4,23.4,8,1017.8,72,1.8,5.6,14.8,129.9
15.4,24.3,9.1,1017.3,66,1.8,5.7,16.5,198.81
15.1,24.2,9.3,1019.1,85,1.3,0.6,25.9,287.56
15.3,24.8,8.7,1019,78,1,1.5,7.6,314.32
14.8,23.8,7.7,1018.3,76,1.1,1.9,7.6,320.26
15.2,21.5,12.4,1014.4,94,1,7.2,11.1,272.3
14.7,18.7,9.7,1020.3,88,1.4,3,5.4,101.09
14.2,19.2,9.8,1020,87,1.3,6.5,11.1,154.14
10.3,18,5.2,1018.8,94,0.3,3.1,7.6,192.35
12.1,17.4,6.4,1016.8,91,0.3,5.7,11.1,384.34
12.6,17.5,8.8,1017.9,90,0.6,5.7,9.4,371.42
8.4,17.2,6,1019.4,93,0.8,8.1,11.1,174.03
8.8,13,5.4,1018.6,85,0.6,4.6,7.6,108.4
8.6,13.6,4.2,1019.6,83,0.6,3.3,7.6,175.19
8.1,14.7,4.8,1021,84,1,4.8,9.4,201.17
10.8,20.2,2.4,1022.1,84,0.6,3.1,13,107.86
13.7,22,4.6,1020.9,80,0.8,2,7.6,114.27
14.4,23,7.6,1018.5,82,1.3,2,7.6,31.03
15,19.1,11.6,1016.2,88,1.3,5.4,7.6,96.96
13.2,19,11,1015.3,99,0.6,5,7.6,141.12
10.4,14.6,7.8,1020.8,89,0.8,6.3,9.4,163.24
14.2,23.4,8,1012.5,85,1,7.8,13,241.69
12.6,19.9,8.6,1016.3,89,1,4.3,9.4,239.98
13.7,19.8,6.4,1016.3,80,1,4.4,9.4,236.4
11,17.7,7,1019.8,87,1,9.8,16.5,284.18
11.9,16.7,8.3,1018.5,89,0.6,5.2,11.1,78.59
13.6,20,9.2,1019.7,87,0.6,3.5,9.4,88.05
11.6,21.1,4.8,1017.1,80,1.6,2.6,5.4,144
14.7,22.6,6.9,1015,73,1.3,5.2,13,316.09
15.5,22.7,8.5,1012.1,79,1,4.3,9.4,146.81
12.9,20.2,7.2,1016,77,1.6,6.7,13,262.69
12.3,19.7,5.7,1019.6,82,1.4,3.3,13,196.97
12.1,19.9,6,1020.3,83,1.1,5.7,13,275.6
12.9,21.2,5.4,1018.5,74,2.1,4.4,13,333.43
12.7,20.4,6.1,1019.7,79,1.1,3.9,7.6,372.14
13.7,20.8,7,1021.5,78,1.4,4.6,14.8,228.9
13.9,22.2,6.6,1021.6,77,1.6,3.1,11.1,170.21
20,27.4,12.3,1015,67,1.8,12,18.3,120.31
18.8,27.8,13.7,1012.8,63,1.8,13.9,18.3,89.26
18.2,25.4,11.5,1013.5,61,1.9,14.1,18.3,151.1
19.1,26.9,8.1,1013.5,70,1.9,8.9,18.3,218.98
21.8,27.2,13.6,1013,68,2.1,12.4,22.2,111.57
16.8,27.5,14.2,1018.3,85,2.6,9.8,16.5,107.65
19.3,26.4,13,1013.6,79,1.4,3.1,9.4,125.04
20.3,27.2,12.7,1014.2,73,1.4,4.3,14.8,222.81
20.7,27.4,13,1014.1,82,1.8,4.6,9.4,74.45
21.9,27.6,14.4,1012.9,77,1.9,3.1,7.6,136.72
21.2,27.8,14.6,1012.4,81,1.9,1.3,5.4,209.97
21.1,28.6,14.3,1010.7,72,1.9,3.7,11.1,77.95
17.3,22.4,13,1015.1,91,1.9,3.9,9.4,92.04
18,24.4,11.1,1015.8,79,1.9,5,11.1,120.86
18.3,25,12.4,1013.1,72,2.7,8.5,18.3,188.42
21.3,28,13.8,1014,63,2.6,5.6,9.4,118.57
18.5,28.3,15.6,1014.8,88,1.9,4.8,9.4,149.67
18.8,25,12,1016.9,78,1.6,4.8,11.1,174.4
23.2,29.8,16,1010.7,73,2.1,4.1,9.4,172.12
24.7,31.2,16.4,1009.5,72,1.9,3.7,7.6,73.84
23.6,31.4,17.8,1010.7,72,2.6,3.1,7.6,132.63
25.6,33,16.8,1010.9,70,3.1,5.6,14.8,125.53
24.1,33.3,19,1012.2,75,1.9,8.7,18.3,98.84
21.7,29.2,17.6,1014.3,80,2.6,7.4,14.8,63.62
24.5,32.2,16,1010.1,54,2.6,6.3,9.4,70.59
25.6,32.6,17.4,1009.9,56,2.3,6.3,9.4,141.81
24.8,32.7,18.4,1011.8,53,3.7,8.3,16.5,83.48
23.2,31,15.4,1011.7,51,3.1,7.2,14.8,42.83
26.7,35.8,17.6,1008.6,50,2.7,8.1,14.8,86.26
25.8,34.2,19.8,1009.9,49,3.5,6.1,13,31.43
24.6,33.5,13.5,1009.9,57,3.5,4.6,11.1,40.96
30.7,37.6,20.6,1007.2,49,3.5,6.7,14.8,58.04
31.1,39.2,23.2,1007.5,55,2.7,2.2,7.6,55.19
31.2,39.7,24,1006.6,40,2.7,5.6,14.8,68.72
27.3,37.3,19,1007,58,3.1,3.9,11.1,60.99
26.4,35.2,20.2,1008.6,58,3.1,5.6,14.8,69.7
27.2,34.2,19.2,1007.9,56,3.5,4.8,9.4,90.62
30.3,38.4,23.8,1004.7,55,4,5.6,11.1,82.39
24.4,37.9,20.4,1008,76,2.3,9.6,18.3,54.26
27.1,33.2,18.9,1010.9,70,2.7,12.8,18.3,37.87
31.8,38.8,24.6,1004.6,64,3.1,8.1,11.1,26.89
31.2,38.8,24.4,1005,65,2.7,10.9,14.8,27.59
27.2,37.9,22.6,1006.7,81,1.9,8.7,14.8,35.31
29.4,36.6,21.6,1006.2,43,3.2,5.4,11.1,28.51
32.2,39.2,23.7,1004.2,45,3.2,5.7,9.4,40.79
33.5,40.4,26.2,1004.8,48,2.3,6.5,11.1,59.91
30.2,37.2,26.2,1005.7,57,1.9,6.3,11.1,29.7
30.8,39.7,23.6,1004.7,55,2.7,7,11.1,57.67
31.8,39.7,23.6,1003.9,41,3.1,7.4,16.5,38.57
32.3,40.7,22.1,1000.1,33,2.6,3.1,11.1,58.22
32.7,40.7,22,999.6,29,3.5,7.2,11.1,69.8
33.2,41.4,24.8,998.5,31,4,7.4,14.8,29.09
36,44.4,27.2,999.7,34,3.1,9.4,22.2,52.86
37.6,45.6,28.2,998.2,30,3.5,10,18.3,58.25
37.5,46,28.4,996.5,26,4,9.4,13,65.91
25.8,34.8,20,1006.9,78,2.6,6.7,14.8,40.24
29.4,35,21,1006.3,66,3.1,3,5.4,41.75
30.9,36.4,24.8,1004.3,56,2.7,8.5,14.8,49.96
30.5,36.9,24.9,1002.6,63,2.7,4.6,9.4,34.67
29.3,36.8,23.2,1001.1,71,1.9,7.4,13,26.63
31.8,37.4,25.2,1000.4,63,1.9,5.2,18.3,58.44
34.3,39.6,26.9,999.9,56,3.2,5.4,13,51.09
32.6,41.5,28.8,998.5,68,1.9,5.9,9.4,44.3
35,40,28,999,57,3.1,8.1,11.1,43.19
35.7,41.2,28.6,996.8,54,3.7,8.3,11.1,56.17
36.6,42.5,29.8,997.8,53,3.2,9.4,11.1,81.87
31.1,41.2,22.4,998.8,71,2.7,9.8,22.2,101.02
31.9,38.1,24.6,998.5,74,3.2,5.9,11.1,67.8
31.8,36.4,26.8,999.1,79,3.2,5.2,18.3,94.37
32.9,37,27.2,998.1,71,3.7,9.4,18.3,55.37
34.8,40,28.2,996.6,63,3.1,13.9,27.8,55.38
34.2,38,28.8,997.9,69,3.2,5.2,9.4,39.07
36,40,30,995.7,64,2.6,7,11.1,23.09
36.2,42,30.4,995.9,63,2.7,10.7,25.9,41.05
30.9,36.2,26.4,1000.6,77,3.5,11.9,18.3,50.62
31.6,36,26.9,1000.4,79,2.3,9.8,18.3,42.43
33.1,38,27.4,996,68,3.1,7.8,11.1,39.99
32.4,37,26.2,997.2,64,3.5,8.1,11.1,64.77
33.9,38.2,27.6,998.5,69,2.3,7.2,14.8,54.69
32.7,38.5,28.8,999.2,73,1.9,8.3,14.8,52.36
29.6,36.4,23.4,998.1,85,1.8,7,13,48.69
28.8,35.2,24.8,997.5,81,2.7,5.2,7.6,34.35
26.3,32.6,23.5,1000.9,93,2.1,6.7,22.2,57.6
31.7,35.4,25.9,1004.8,80,2.6,5.2,9.4,39.7
32.7,36,26.8,1003.2,74,3.2,6.1,16.5,29.02
34.1,38,28.2,1000.8,69,3.7,10.4,18.3,38.37
31.5,34,27.3,1000.7,79,2.4,5.7,9.4,39.8
30.7,36.2,26.8,1000.3,80,2.1,6.9,14.8,44.86
33,37,26.2,997.5,69,3.4,8.5,22.2,54.01
